name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Butterfly Testa X;7;10;2;2;0;10;84;3;3;2;-5;-4;Cold Res;-2;Gathering;2;Evade;3;Sword Draw;2;;;PhantomButterfly;3;Great Hornfly;2;Thunderbug Jelly;3;Blazing Fire Sac;4
Butterfly Caput X;7;10;2;2;0;10;42;4;5;2;-4;-3;PelletS Up;2;Cold Res;-2;Gathering;2;Evade;3;;;PhantomButterfly;3;Great Hornfly;2;Thunderbug Jelly;3;Blazing Fire Sac;4
Mizuha Cap Shin;9;10;2;0;0;10;92;-4;0;-1;3;4;Sneak;1;HearProtct;5;Terrain;-2;AntiDaora;1;;;SpecChameleHide+;3;Chameleos Hide+;1;Ancient Potion;1;BigEDragonJewel;1
Extravagant Cap Shin;9;10;2;0;0;10;46;-3;1;0;4;5;Sneak;3;HearProtct;1;Terrain;-2;AntiDaora;3;;;SpecChameleHide+;3;Chameleos Hide+;1;ElderDragonBlood;4;Commendation S;1
Kushala Glare X;9;10;2;0;0;10;94;0;-2;-3;2;4;Poison;-2;Sharpness;1;Evade;4;AntiFirDrg;2;;;Hvy Daora Shell;2;Hard Daora Horn;3;BigEDragonBone;1;BigEDragonJewel;1
Kushala Snarl X;9;10;2;0;0;10;48;2;-2;-2;3;5;Poison;-2;Reload;4;Recoil;1;AntiFirDrg;2;;;Hvy Daora Shell;2;Hard Daora Horn;3;BigEDragonBone;1;BigEDragonJewel;1
Kirin Horn X;9;10;2;0;0;10;96;0;4;-1;2;0;ElementAtk;4;Protection;2;All Resist;-2;Stamina;1;;;SpecialKirinHide;1;Platinum Mane;3;Kirin Azure Horn;1;Kirin Mane;5
Kirin Crest X;9;10;2;0;0;10;48;1;6;0;4;1;ElementAtk;1;Protection;-2;All Resist;-2;Stamina;4;;;SpecialKirinHide;1;Platinum Mane;3;Kirin Azure Horn;1;Kirin Mane;5
Empress Crown X;9;8;2;0;0;10;98;5;0;-2;-1;0;Wide Area;3;Everlastng;-2;Stamina;3;AntiChamel;1;;;ThckFireDrgnScl;2;LunastraCarapace;2;Lunastra Shell;4;BigEDragonJewel;1
Empress Mask X;9;8;2;0;0;10;49;6;2;-1;1;0;Wide Area;1;Everlastng;-2;Evade Dist;3;AntiChamel;3;;;ThckFireDrgnScl;2;LunastraCarapace;2;Lunastra Shell;4;BigEDragonJewel;1
Indra Helm Shin;9;10;1;0;0;10;100;-2;2;-2;3;2;Guard;5;Cooking;-2;Quake Res;3;Guts;1;;;HvyGaorenShell;2;Hvy Gaoren Spine;1;HrdChameleosHorn;1;HvnlyGaorenShell;1
Steadfast Helm Shin;9;10;1;0;0;10;50;0;3;-1;5;3;Recoil;5;Cooking;-2;Quake Res;3;Guts;1;;;HvyGaorenShell;2;Hvy Gaoren Spine;1;HrdChameleosHorn;1;HvnlyGaorenShell;1
Kaiser Crown X;9;10;2;0;0;10;100;5;0;-2;-1;0;Sharpness;3;Expert;3;Everlastng;-2;AntiChamel;1;;;HardTeostraHorn;2;ThckFireDrgnScl;3;Teostra Carapace;3;BigEDragonJewel;1
Kaiser Mask X;9;10;2;0;0;10;50;6;2;-1;1;0;Expert;1;NormalS Up;3;Everlastng;-2;AntiChamel;3;;;HardTeostraHorn;2;ThckFireDrgnScl;3;Teostra Carapace;3;BigEDragonJewel;1
GuardianSprtMaskShin;9;10;2;0;0;10;100;2;3;-2;2;-2;Fencing;2;Hunger;-3;Cooking;4;;;;;AncientDrgnmoss;3;AncientDrgnwood;1;YamaTsukamiFluid;5;Commendation S;1
Carnage Mask Shin;9;10;2;0;0;10;50;4;5;-1;3;-1;Hunger;-3;Capacity;2;Cooking;4;;;;;AncientDrgnmoss;3;AncientDrgnwood;1;YamaTsukamiFluid;5;Commendation S;1
Dragonhead X;9;10;2;0;0;10;100;0;2;-5;2;2;Sharpness;3;Dragon Res;-3;Evade Dist;1;ResistSts;2;;;Fatalis Evil Eye;1;ThckFatalisScale;3;HardFatalisHorn;2;FireWyvrn BrnStm;10
Dragonface X;9;10;2;0;0;10;50;2;4;-2;4;3;PierceS Up;3;Dragon Res;-3;Evade Dist;1;ResistSts;2;;;Fatalis Evil Eye;1;ThckFatalisScale;3;HardFatalisHorn;2;FireWyvrn BrnStm;10
Dark Ukanlos Mask;9;10;2;0;0;10;100;-4;-2;0;3;5;Artisan;3;Fencing;1;Protection;-3;Quake Res;2;;;StrongUkanlosFin;2;HvyUkanlosShell;3;Lao-Shan'sHvyShl;4;Ukanlos Stone;1
Dark Ukanlos Fangs;9;10;2;0;0;10;50;-2;0;1;5;6;Reload;3;Protection;-3;Capacity;3;;;;;StrongUkanlosFin;2;HvyUkanlosShell;3;Lao-Shan'sHvyShl;4;Ukanlos Stone;1
Melahoa Flower Hat Z;7;10;3;0;0;10;78;0;1;0;1;0;HiSpdGathr;3;Whim;-2;SpeedSetup;2;;;;;Emperor Cricket;3;Dosbiscus;5;FlynMealPassPlus;2;Purecrystal;1
Melahoa Bloom Z;7;10;2;0;0;10;38;0;1;0;2;0;HiSpdGathr;1;Whim;-3;Evade Dist;4;SpeedSetup;1;;;Emperor Cricket;3;Dosbiscus;5;FlynMealPassPlus;2;Purecrystal;1
Makluva Hood Z;7;10;2;0;0;10;82;0;-2;0;2;0;Protection;-2;HearProtct;2;MixSucRate;5;;;;;Eltalite Ore;4;SpecGrnPlesioFn+;4;Springnight Carp;4;Book of Combos 5;1
Makluva Gills Z;7;10;2;0;0;10;42;0;-1;0;3;0;Protection;-3;HearProtct;3;MixSucRate;3;;;;;Eltalite Ore;4;SpecGrnPlesioFn+;4;Springnight Carp;4;Book of Combos 5;1
Rathian Heart Helm Z;8;10;2;0;0;10;92;2;-2;-4;0;0;Protection;2;Wide Area;5;Potential;-2;;;;;HvyPnkRathianShl;2;ThckPnkRathnScl;3;Hvy Monster Bone;2;Rathian Thorn;2
Rathian Heart Cap Z;8;10;3;0;0;10;46;4;0;-2;2;2;Protection;3;Wide Area;2;Potential;-2;;;;;HvyPnkRathianShl;2;ThckPnkRathnScl;3;Hvy Monster Bone;2;Rathian Thorn;2
Rathalos Soul Helm Z;8;10;2;0;0;10;94;2;2;-4;-1;0;Health;-3;Expert;1;HearProtct;1;Constitutn;4;;;HvyAzurRthlsShl;2;StrRathalosWing;3;HvnlyRathalosScl;1;Emperor Cricket;3
Rathalos Soul Cap Z;8;10;3;0;0;10;48;4;5;-2;2;1;Health;-2;Expert;2;HearProtct;3;;;;;HvyAzurRthlsShl;2;StrRathalosWing;3;HvnlyRathalosScl;1;Emperor Cricket;3
Golden Moon Helm Z;9;10;2;0;0;10;96;2;-2;1;0;0;Artisan;2;Whim;-2;Fate;2;Tranquilzr;3;;;HvyGldRathianShl;3;ThckGldRathnScl;4;GoldRathianThorn;1;HvnlyRathianScl;1
Golden Moon Cap Z;9;10;2;0;0;10;48;4;0;2;2;1;Whim;-2;Fate;2;Capacity;2;Tranquilzr;3;;;HvyGldRathianShl;3;ThckGldRathnScl;4;GoldRathianThorn;1;HvnlyRathianScl;1
Silver Sol Helm Z;9;10;2;0;0;10;98;2;-1;1;-1;0;Fencing;3;Attack;4;Defense;-2;;;;;HvySlvrRthlsShl;2;StrRathalosWing;3;HvnlyRathalosScl;1;Mellanje Ore;3
Silver Sol Cap Z;9;10;2;0;0;10;50;4;1;2;2;1;PierceS Up;3;Attack;4;Defense;-2;;;;;HvySlvrRthlsShl;2;StrRathalosWing;3;HvnlyRathalosScl;1;Mellanje Ore;3
Auroros Helm Goku;8;10;3;1;0;10;98;-2;0;-4;2;2;Faint;-3;Rec Speed;2;Sword Draw;2;;;;;Lao-Shan'sHvyShl;4;Azure LaoS Claw;1;Lao-ShanHvnlyScl;1;Commendation S;1
GenesisHeadpieceGoku;8;10;3;1;0;10;50;1;2;-2;3;3;Faint;-3;Rec Speed;2;PelletS Up;2;;;;;Lao-Shan'sHvyShl;4;Azure LaoS Claw;1;Lao-ShanHvnlyScl;1;Commendation S;1
Borealis Crown Goku;8;10;3;2;0;10;98;-2;0;-4;2;2;Faint;-3;Rec Speed;2;Sword Draw;2;;;;;Lao-Shan'sHvyShl;4;Azure LaoS Claw;1;Lao-ShanHvnlyScl;1;Commendation S;1
Glyph Crown Goku;8;10;3;2;0;10;50;1;2;-2;3;3;Faint;-3;Rec Speed;2;PelletS Up;2;;;;;Lao-Shan'sHvyShl;4;Azure LaoS Claw;1;Lao-ShanHvnlyScl;1;Commendation S;1
Fatalis Head Z;9;10;2;0;0;10;103;0;2;-5;2;2;Rec Speed;-3;Artisan;2;Evade;2;Fury;2;;;HvyFatalisCrmShl;3;Fatalis Evil Eye;1;HrdFatlisCrmHorn;2;HvnlyRathalosScl;1
Fatalis Face Z;9;10;2;0;0;10;53;2;4;-2;4;3;Rec Speed;-3;Evade;2;Capacity;2;Fury;2;;;HvyFatalisCrmShl;3;Fatalis Evil Eye;1;HrdFatlisCrmHorn;2;HvnlyRathalosScl;1
White Fatalis Head Z;9;10;3;0;0;10;104;0;2;-5;2;2;Fate;-3;Constitutn;2;Edgemaster;2;;;;;ThckWhtFatlisScl;3;Fatalis Evil Eye;1;HrdWhtFatlisHorn;2;HvnlyGaorenShell;1
White Fatalis Face Z;9;10;2;0;0;10;54;2;4;-2;4;3;Fate;-3;Constitutn;4;SteadyHand;2;;;;;ThckWhtFatlisScl;3;Fatalis Evil Eye;1;HrdWhtFatlisHorn;2;HvnlyGaorenShell;1
Ambitious Piercing;9;10;0;0;0;10;0;0;0;0;0;0;Fate;15;;;;;;;;;;;;;;;;
Sword Saint Piercing;6;6;0;0;0;5;0;0;0;0;0;0;Fencing;10;;;;;;;;;;;;;;;;
Hawkeye Piercing;1;9;0;0;0;10;0;0;0;0;0;0;PsychicVis;15;;;;;;;;;;;;;;;;
Barrage Piercing;5;5;0;0;0;5;0;0;0;0;0;0;Capacity;10;;;;;;;;;;;;;;;;
