name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
GuardianSprtCoilShin;9;10;2;0;1;10;100;2;3;-2;2;-2;Paralysis;3;Fencing;3;Hunger;-2;Cooking;1;;;AncientDrgnmoss;2;AncientDrgnwood;2;YamaTsukamiFluid;3;Commendation S;1
Carnage Wrap Shin;9;10;2;0;2;10;50;4;5;-1;3;-1;Hunger;-2;Capacity;3;Cooking;1;ParalyCAdd;3;;;AncientDrgnmoss;2;AncientDrgnwood;2;YamaTsukamiFluid;3;Commendation S;1
Dragon Spine X;9;10;2;0;1;10;100;0;2;-5;2;2;Sharpness;3;Dragon Res;-3;Evade Dist;1;ResistSts;2;;;Hvy Fatalis Shl;3;ThckFatalisScale;2;Str Fatalis Wng;1;Rathalos Ruby;3
Dragon Scales X;9;10;2;0;2;10;50;2;4;-2;4;3;PierceS Up;3;Dragon Res;-3;Evade Dist;1;ResistSts;2;;;Hvy Fatalis Shl;3;ThckFatalisScale;2;Str Fatalis Wng;1;Rathalos Ruby;3
DarkUkanlosCincture;9;10;2;0;1;10;100;-4;-2;0;3;5;Artisan;3;Fencing;1;Protection;-3;Quake Res;2;;;UkanlosUnderscl;4;Hvy Ukanlos Tail;2;Big Wyvern Stone;5;Ukanlos Stone;1
Dark Ukanlos Sash;9;10;2;0;2;10;50;-2;0;1;5;6;Reload;3;Protection;-3;Capacity;3;;;;;UkanlosUnderscl;4;Hvy Ukanlos Tail;2;Big Wyvern Stone;5;Ukanlos Stone;1
Melahoa Skirt Z;7;10;2;0;1;10;78;0;1;0;1;0;HiSpdGathr;1;Whim;-3;Evade Dist;4;SpeedSetup;1;;;Emperor Cricket;5;Dosbiscus;5;FlynMealPassPlus;2;Monster Broth;6
Melahoa Trunk Z;7;10;3;0;2;10;38;0;1;0;2;0;HiSpdGathr;3;Whim;-2;SpeedSetup;2;;;;;Emperor Cricket;5;Dosbiscus;5;FlynMealPassPlus;2;Monster Broth;6
Makluva Coil Z;7;10;2;0;1;10;82;0;-2;0;2;0;Protection;-3;HearProtct;3;MixSucRate;3;;;;;Eltalite Ore;5;ThckPlesiothScl;4;Springnight Carp;5;Book of Combos 5;1
Makluva Fin Z;7;10;2;0;2;10;42;0;-1;0;3;0;Protection;-2;HearProtct;2;MixSucRate;5;;;;;Eltalite Ore;5;ThckPlesiothScl;4;Springnight Carp;5;Book of Combos 5;1
Rathian Heart Coil Z;8;10;3;0;1;10;92;2;-2;-4;0;0;Protection;3;Wide Area;2;Potential;-2;;;;;ThckPnkRathnScl;3;HvyPnkRathianShl;2;Blazing Fire Sac;2;HvnlyRathianScl;1
Rathian Heart Coat Z;8;10;2;0;2;10;46;4;0;-2;2;2;Protection;2;Wide Area;5;Potential;-2;;;;;ThckPnkRathnScl;3;HvyPnkRathianShl;2;Blazing Fire Sac;2;HvnlyRathianScl;1
Rathalos Soul Coil Z;8;10;2;0;1;10;94;2;2;-4;-1;0;Health;-2;Expert;2;HearProtct;1;Constitutn;4;;;HvyAzurRthlsShl;2;ThckAzurRthlsScl;4;Rathalos Ruby;1;Blazing Fire Sac;2
Rathalos Soul Coat Z;8;10;2;0;2;10;48;4;5;-2;2;1;Health;-2;Expert;2;HearProtct;1;Constitutn;4;;;HvyAzurRthlsShl;2;ThckAzurRthlsScl;4;Rathalos Ruby;1;Blazing Fire Sac;2
Golden Moon Coil Z;9;10;3;0;1;10;96;2;-2;1;0;0;Whim;-2;Fate;3;Tranquilzr;2;;;;;ThckGldRathnScl;3;HvyGldRathianShl;4;Rathian Ruby;1;HvnlyRathianScl;1
Golden Moon Coat Z;9;10;3;0;2;10;48;4;0;2;2;1;Whim;-2;Fate;3;Tranquilzr;2;;;;;ThckGldRathnScl;3;HvyGldRathianShl;4;Rathian Ruby;1;HvnlyRathianScl;1
Silver Sol Coil Z;9;10;3;0;1;10;98;2;-1;1;-1;0;Fencing;1;Attack;3;Defense;-3;;;;;HvySlvrRthlsShl;2;ThckSlvrRthlsScl;4;HvnlyRathalosScl;1;Rathalos Plate;1
Silver Sol Coat Z;9;10;3;0;2;10;50;4;1;2;2;1;PierceS Up;1;Attack;3;Defense;-3;;;;;HvySlvrRthlsShl;2;ThckSlvrRthlsScl;4;HvnlyRathalosScl;1;Rathalos Plate;1
Auroros Tasset Goku;9;10;2;1;1;10;98;-2;0;-4;2;2;Faint;-2;Rec Speed;4;Sword Draw;3;;;;;Lao-Shan'sThkScl;5;Azure LaoS Claw;1;ThickTigrexScale;6;Commendation S;1
Genesis Tasset Goku;9;10;2;1;2;10;50;1;2;-2;3;3;Faint;-2;Rec Speed;4;PelletS Up;3;;;;;Lao-Shan'sThkScl;5;Azure LaoS Claw;1;ThickTigrexScale;6;Commendation S;1
Borealis Tasset Goku;9;10;2;2;1;10;98;-2;0;-4;2;2;Faint;-2;Rec Speed;4;Sword Draw;3;;;;;Lao-Shan'sThkScl;5;Azure LaoS Claw;1;ThickTigrexScale;6;Commendation S;1
Glyph Tasset Goku;9;10;2;2;2;10;50;1;2;-2;3;3;Faint;-2;Rec Speed;4;PelletS Up;3;;;;;Lao-Shan'sThkScl;5;Azure LaoS Claw;1;ThickTigrexScale;6;Commendation S;1
Fatalis Spine Z;9;10;2;0;1;10;103;0;2;-5;2;2;Rec Speed;-3;Artisan;3;Evade;1;Fury;2;;;HvyFatalisCrmShl;3;ThckFatlisCrmScl;2;StrFatlisCrmWing;1;HvnlyBlkGraviShl;1
Fatalis Scale Z;9;10;2;0;2;10;53;2;4;-2;4;3;Rec Speed;-3;Evade;1;Capacity;3;Fury;2;;;HvyFatalisCrmShl;3;ThckFatlisCrmScl;2;StrFatlisCrmWing;1;HvnlyBlkGraviShl;1
WhiteFatalisSpineZ;9;10;2;0;1;10;104;0;2;-5;2;2;Rec Speed;4;Fate;-3;Edgemaster;2;;;;;HvyWhtFatalisShl;3;ThckWhtFatlisScl;2;StrWhtFatalisWng;1;BigEDragonJewel;1
WhiteFatalisScaleZ;9;10;2;0;2;10;54;2;4;-2;4;3;Rec Speed;4;Fate;-3;SteadyHand;2;;;;;HvyWhtFatalisShl;3;ThckWhtFatlisScl;2;StrWhtFatalisWng;1;BigEDragonJewel;1
