english;spanish;french;italian;german;japanese;chinese
Ahtal-Ka Pheromone;;;;;閣螳螂の香液;
Ahtal-Ka Fine Silk;;;;;閣螳螂の美棘;
Royal Pyroxene;;;;;玉座の輝石;
Ahtal-Ka Alluring Gem;;;;;閣螳螂の麗眩玉;
Map;;;;;地図;
First-aid Med;;;;;応急薬;
First-aid Med+;;;;;応急薬グレート;
Ration;;;;;携帯食料;
Portable Spit;;;;;携帯肉焼きセット;
Mini Whetstone;;;;;携帯砥石;
EZ Max Potion;;;;;支給専用秘薬;
EZ Lifepowder;;;;;支給用生命の粉塵;
EZ Dust of Life;;;;;支給専用大粉塵;
EZ Hunter's Drink;;;;;支給狩技ドリンク;
EZ Flash Bomb;;;;;支給専用閃光玉;
EZ Sonic Bomb;;;;;支給専用音爆弾;
EZ Farcaster;;;;;支給専用モドリ玉;
EZ Shock Trap;;;;;携帯シビレ罠;
EZ Pitfall Trap;;;;;支給専用落とし穴;
EZ Barrel Bomb L;;;;;支給用大タル爆弾;
Anti-dragon Bomb;;;;;対巨龍爆弾;
Ballista Ammo;;;;;バリスタの弾;
One-shot Binder;;;;;単発式拘束弾;
Dense Marcoal;;;;;高密度滅龍炭;
Paw Pass Ticket;;;;;ネコタクチケット;
Rusted Fragment;;;;;さびた破片;
Ancient Fragment;;;;;太古の破片;
Mythical Fragment;;;;;神代の破片;
Sinister Cloth;;;;;禍々しい布;
Sinister Darkcloth;;;;;禍々しい闇布;
Sinister Gloomcloth;;;;;禍々しい冥布;
Extravagant Artifact;;;;;豪華な遺物;
Opulent Artifact;;;;;超豪華な遺物;
Decadent Artifact;;;;;超絶豪華な遺物;
Broken Statue;;;;;欠けた石像;
Large Broken Statue;;;;;欠けた大石像;
Broken Cat God Statue;;;;;欠けた猫神像;
Dark Piece;;;;;黒いかけら;
Dark Stone;;;;;黒い塊;
Felyne Kettle;;;;;アイルー茶釜;
Yukumo Riceflour;;;;;ユクモ白玉粉;
Doll Parts;;;;;ぬいぐるみセット;
Weapon Codex;;;;;謎の武器の秘伝書;
Bowgun Codex;;;;;謎の重弩の秘伝書;
Deluxe Barrel Timber;;;;;タル用特製木材;
Ancient Talisman;;;;;太古の注連縄;
Damaged Amber;;;;;蝕まれた琥珀;
Cloudy Fragment;;;;;混濁した欠片;
Strange Mask;;;;;奇面な仮面;
Sunmarge Crystal;;;;;サンマージ結晶;
Ocean Pyroxene;;;;;大海原の輝石;
Fluffy White Ball;;;;;ふんわり白毛玉;
Fluffy Black Ball;;;;;ふんわり黒毛玉;
Fusion Material - Head;;;;;防具合成材・頭;
Fusion Material - Chest;;;;;防具合成材・胴;
Fusion Material - Arms;;;;;防具合成材・腕;
Fusion Material - Waist;;;;;防具合成材・腰;
Fusion Material - Legs;;;;;防具合成材・脚;
F Fusion Material - Head;;;;;オトモ防具合成材・頭;
F Fusion Material - Chest;;;;;オトモ防具合成材・胴;
Voucher;;;;;お食事券;
Gourmet Voucher;;;;;高級お食事券;
Commendation;;;;;勇気の証;
Commendation G;;;;;勇気の証Ｇ;
Commendation XX;;;;;勇気の証ＸＸ;
Accolade;;;;;希望の証;
Accolade G;;;;;希望の証Ｇ;
Accolade XX;;;;;希望の証ＸＸ;
Distinction;;;;;才覚の証;
Privilege;;;;;不屈の証;
Privilege G;;;;;不屈の証Ｇ;
Triumph;;;;;覇王の証;
Pawprint Stamp;;;;;肉球のスタンプ;
Pawprint Ticket;;;;;肉球の優待券;
Bherna Ticket;;;;;ベルナチケット;
Bherna Ticket G;;;;;ベルナチケットＧ;
Kokoto Ticket;;;;;ココットチケット;
Kokoto Ticket G;;;;;ココットチケットＧ;
Pokke Ticket;;;;;ポッケチケット;
Pokke Ticket G;;;;;ポッケチケットＧ;
Yukumo Ticket;;;;;ユクモチケット;
Yukumo Ticket G;;;;;ユクモチケットＧ;
Wycademy Ticket;;;;;龍歴院チケット;
Wycademy Ticket G;;;;;龍歴院チケットＧ;
Soaratorium Ticket;;;;;龍識船チケット;
Pub Ticket;;;;;酒場チケット;
Palico Ticket;;;;;オトモチケット;
Palico Ticket G;;;;;オトモチケットＧ;
Airship Ticket;;;;;飛行船チケット;
Airship Ticket G;;;;;飛行船チケットＧ;
Bistro Ticket;;;;;ビストロチケット;
Bistro Ticket G;;;;;ビストロチケットＧ;
Trade Ticket;;;;;交易チケット;
Footbath Ticket;;;;;足湯チケット;
Bronze Guild Ticket;;;;;ギルドチケット;
Gold Guild Ticket;;;;;ギルドチケットＧ;
Blackbelt Ticket;;;;;クロオビチケット;
Expert Ticket;;;;;タツジンチケット;
Expert Ticket G;;;;;タツジンチケットＧ;
Legend Ticket;;;;;デンセツチケット;
Legend Ticket G;;;;;デンセツチケットＧ;
VE Ticket;;;;;山菜組引換券;
VE Deluxe Ticket;;;;;山菜組引換券Ｇ;
VE Bronze Ticket;;;;;鋼の山菜組引換券;
VE Silver Ticket;;;;;銀の山菜組引換券;
VE Golden Ticket;;;;;金の山菜組引換券;
VE Cosmic Ticket;;;;;天の山菜組引換券;
EX Rathalos Ticket;;;;;EX火竜チケット;
EX Rathalos Ticket S;;;;;EX火竜チケットＳ;
EX Lavasioth Ticket;;;;;EX溶岩竜チケット;
EX Tigrex Ticket;;;;;EX轟竜チケット;
EX Tigrex Ticket S;;;;;EX轟竜チケットＳ;
EX Zinogre Ticket;;;;;EX雷狼竜チケット;
EX Brachydios Ticket;;;;;EX砕竜チケット;
EX Gore Magala Ticket;;;;;EX黒蝕竜チケット;
EX S.Magala Ticket;;;;;EX天廻龍チケット;
EX Daora Ticket;;;;;EX鋼龍チケット;
EX Chameleos Ticket;;;;;EX霞龍チケット;
EX Teostra Ticket;;;;;EX炎王龍チケット;
EX G.Rathian Ticket;;;;;EX金火竜チケット;
EX S.Rathalos Ticket;;;;;EX銀火竜チケット;
EX Congalala Ticket;;;;;EX桃毛獣チケット;
EX Lao-Shan Lung Ticket;;;;;EX老山龍チケット;
EX Lao-Shan Ticket S;;;;;EX老山龍チケットＳ;
EX C.Fatalis Ticket;;;;;EX黒龍チケット・紅;
EX Old Fatalis Ticket;;;;;EX黒龍チケット・白;
Hyper Hunter I;;;;;獰猛化狩猟の証Ⅰ;
Hyper Hunter II;;;;;獰猛化狩猟の証Ⅱ;
Hyper Hunter III;;;;;獰猛化狩猟の証Ⅲ;
Hyper Hunter IV;;;;;獰猛化狩猟の証Ⅳ;
Hyper Hunter V;;;;;獰猛化狩猟の証Ⅴ;
Hyper Hunter VI;;;;;獰猛化狩猟の証Ⅵ;
Redhelm Hunter I;;;;;紅兜狩猟の証１;
Redhelm Hunter II;;;;;紅兜狩猟の証２;
Redhelm Hunter III;;;;;紅兜狩猟の証３;
Redhelm Hunter IV;;;;;紅兜狩猟の証４;
Redhelm Hunter V;;;;;紅兜狩猟の証５;
Redhelm Hunter VI;;;;;紅兜狩猟の証６;
Redhelm Hunter VII;;;;;紅兜狩猟の証７;
Redhelm Hunter VIII;;;;;紅兜狩猟の証８;
Redhelm Hunter IX;;;;;紅兜狩猟の証９;
Redhelm Hunter X;;;;;紅兜狩猟の証10;
Redhelm Hunter XI;;;;;紅兜狩猟の証11;
Redhelm Hunter XII;;;;;紅兜狩猟の証12;
Redhelm Hunter XIII;;;;;紅兜狩猟の証13;
Redhelm Hunter XIV;;;;;紅兜狩猟の証14;
Redhelm Hunter XV;;;;;紅兜狩猟の証15;
Snowbaron Hunter I;;;;;大雪主狩猟の証１;
Snowbaron Hunter II;;;;;大雪主狩猟の証２;
Snowbaron Hunter III;;;;;大雪主狩猟の証３;
Snowbaron Hunter IV;;;;;大雪主狩猟の証４;
Snowbaron Hunter V;;;;;大雪主狩猟の証５;
Snowbaron Hunter VI;;;;;大雪主狩猟の証６;
Snowbaron Hunter VII;;;;;大雪主狩猟の証７;
Snowbaron Hunter VIII;;;;;大雪主狩猟の証８;
Snowbaron Hunter IX;;;;;大雪主狩猟の証９;
Snowbaron Hunter X;;;;;大雪主狩猟の証10;
Snowbaron Hunter XI;;;;;大雪主狩猟の証11;
Snowbaron Hunter XII;;;;;大雪主狩猟の証12;
Snowbaron Hunter XIII;;;;;大雪主狩猟の証13;
Snowbaron Hunter XIV;;;;;大雪主狩猟の証14;
Snowbaron Hunter XV;;;;;大雪主狩猟の証15;
Stonefist Hunter I;;;;;矛砕狩猟の証１;
Stonefist Hunter II;;;;;矛砕狩猟の証２;
Stonefist Hunter III;;;;;矛砕狩猟の証３;
Stonefist Hunter IV;;;;;矛砕狩猟の証４;
Stonefist Hunter V;;;;;矛砕狩猟の証５;
Stonefist Hunter VI;;;;;矛砕狩猟の証６;
Stonefist Hunter VII;;;;;矛砕狩猟の証７;
Stonefist Hunter VIII;;;;;矛砕狩猟の証８;
Stonefist Hunter IX;;;;;矛砕狩猟の証９;
Stonefist Hunter X;;;;;矛砕狩猟の証10;
Stonefist Hunter XI;;;;;矛砕狩猟の証11;
Stonefist Hunter XII;;;;;矛砕狩猟の証12;
Stonefist Hunter XIII;;;;;矛砕狩猟の証13;
Stonefist Hunter XIV;;;;;矛砕狩猟の証14;
Stonefist Hunter XV;;;;;矛砕狩猟の証15;
Dreadqueen Hunter I;;;;;紫毒姫狩猟の証１;
Dreadqueen Hunter II;;;;;紫毒姫狩猟の証２;
Dreadqueen Hunter III;;;;;紫毒姫狩猟の証３;
Dreadqueen Hunter IV;;;;;紫毒姫狩猟の証４;
Dreadqueen Hunter V;;;;;紫毒姫狩猟の証５;
Dreadqueen Hunter VI;;;;;紫毒姫狩猟の証６;
Dreadqueen Hunter VII;;;;;紫毒姫狩猟の証７;
Dreadqueen Hunter VIII;;;;;紫毒姫狩猟の証８;
Dreadqueen Hunter IX;;;;;紫毒姫狩猟の証９;
Dreadqueen Hunter X;;;;;紫毒姫狩猟の証10;
Dreadqueen Hunter XI;;;;;紫毒姫狩猟の証11;
Dreadqueen Hunter XII;;;;;紫毒姫狩猟の証12;
Dreadqueen Hunter XIII;;;;;紫毒姫狩猟の証13;
Dreadqueen Hunter XIV;;;;;紫毒姫狩猟の証14;
Dreadqueen Hunter XV;;;;;紫毒姫狩猟の証15;
Drilltusk Hunter I;;;;;岩穿狩猟の証１;
Drilltusk Hunter II;;;;;岩穿狩猟の証２;
Drilltusk Hunter III;;;;;岩穿狩猟の証３;
Drilltusk Hunter IV;;;;;岩穿狩猟の証４;
Drilltusk Hunter V;;;;;岩穿狩猟の証５;
Drilltusk Hunter VI;;;;;岩穿狩猟の証６;
Drilltusk Hunter VII;;;;;岩穿狩猟の証７;
Drilltusk Hunter VIII;;;;;岩穿狩猟の証８;
Drilltusk Hunter IX;;;;;岩穿狩猟の証９;
Drilltusk Hunter X;;;;;岩穿狩猟の証10;
Drilltusk Hunter XI;;;;;岩穿狩猟の証11;
Drilltusk Hunter XII;;;;;岩穿狩猟の証12;
Drilltusk Hunter XIII;;;;;岩穿狩猟の証13;
Drilltusk Hunter XIV;;;;;岩穿狩猟の証14;
Drilltusk Hunter XV;;;;;岩穿狩猟の証15;
Silverwind Hunter I;;;;;白疾風狩猟の証１;
Silverwind Hunter II;;;;;白疾風狩猟の証２;
Silverwind Hunter III;;;;;白疾風狩猟の証３;
Silverwind Hunter IV;;;;;白疾風狩猟の証４;
Silverwind Hunter V;;;;;白疾風狩猟の証５;
Silverwind Hunter VI;;;;;白疾風狩猟の証６;
Silverwind Hunter VII;;;;;白疾風狩猟の証７;
Silverwind Hunter VIII;;;;;白疾風狩猟の証８;
Silverwind Hunter IX;;;;;白疾風狩猟の証９;
Silverwind Hunter X;;;;;白疾風狩猟の証10;
Silverwind Hunter XI;;;;;白疾風狩猟の証11;
Silverwind Hunter XII;;;;;白疾風狩猟の証12;
Silverwind Hunter XIII;;;;;白疾風狩猟の証13;
Silverwind Hunter XIV;;;;;白疾風狩猟の証14;
Silverwind Hunter XV;;;;;白疾風狩猟の証15;
Crystalbeard Hunter I;;;;;宝纏狩猟の証１;
Crystalbeard Hunter II;;;;;宝纏狩猟の証２;
Crystalbeard Hunter III;;;;;宝纏狩猟の証３;
Crystalbeard Hunter IV;;;;;宝纏狩猟の証４;
Crystalbeard Hunter V;;;;;宝纏狩猟の証５;
Crystalbeard Hunter VI;;;;;宝纏狩猟の証６;
Crystalbeard Hunter VII;;;;;宝纏狩猟の証７;
Crystalbeard Hunter VIII;;;;;宝纏狩猟の証８;
Crystalbeard Hunter IX;;;;;宝纏狩猟の証９;
Crystalbeard Hunter X;;;;;宝纏狩猟の証10;
Crystalbeard Hunter XI;;;;;宝纏狩猟の証11;
Crystalbeard Hunter XII;;;;;宝纏狩猟の証12;
Crystalbeard Hunter XIII;;;;;宝纏狩猟の証13;
Crystalbeard Hunter XIV;;;;;宝纏狩猟の証14;
Crystalbeard Hunter XV;;;;;宝纏狩猟の証15;
Deadeye Hunter I;;;;;隻眼狩猟の証１;
Deadeye Hunter II;;;;;隻眼狩猟の証２;
Deadeye Hunter III;;;;;隻眼狩猟の証３;
Deadeye Hunter IV;;;;;隻眼狩猟の証４;
Deadeye Hunter V;;;;;隻眼狩猟の証５;
Deadeye Hunter VI;;;;;隻眼狩猟の証６;
Deadeye Hunter VII;;;;;隻眼狩猟の証７;
Deadeye Hunter VIII;;;;;隻眼狩猟の証８;
Deadeye Hunter IX;;;;;隻眼狩猟の証９;
Deadeye Hunter X;;;;;隻眼狩猟の証10;
Deadeye Hunter XI;;;;;隻眼狩猟の証11;
Deadeye Hunter XII;;;;;隻眼狩猟の証12;
Deadeye Hunter XIII;;;;;隻眼狩猟の証13;
Deadeye Hunter XIV;;;;;隻眼狩猟の証14;
Deadeye Hunter XV;;;;;隻眼狩猟の証15;
Dreadking Hunter I;;;;;黒炎王狩猟の証１;
Dreadking Hunter II;;;;;黒炎王狩猟の証２;
Dreadking Hunter III;;;;;黒炎王狩猟の証３;
Dreadking Hunter IV;;;;;黒炎王狩猟の証４;
Dreadking Hunter V;;;;;黒炎王狩猟の証５;
Dreadking Hunter VI;;;;;黒炎王狩猟の証６;
Dreadking Hunter VII;;;;;黒炎王狩猟の証７;
Dreadking Hunter VIII;;;;;黒炎王狩猟の証８;
Dreadking Hunter IX;;;;;黒炎王狩猟の証９;
Dreadking Hunter X;;;;;黒炎王狩猟の証10;
Dreadking Hunter XI;;;;;黒炎王狩猟の証11;
Dreadking Hunter XII;;;;;黒炎王狩猟の証12;
Dreadking Hunter XIII;;;;;黒炎王狩猟の証13;
Dreadking Hunter XIV;;;;;黒炎王狩猟の証14;
Dreadking Hunter XV;;;;;黒炎王狩猟の証15;
Thunderlord Hunter I;;;;;金雷公狩猟の証１;
Thunderlord Hunter II;;;;;金雷公狩猟の証２;
Thunderlord Hunter III;;;;;金雷公狩猟の証３;
Thunderlord Hunter IV;;;;;金雷公狩猟の証４;
Thunderlord Hunter V;;;;;金雷公狩猟の証５;
Thunderlord Hunter VI;;;;;金雷公狩猟の証６;
Thunderlord Hunter VII;;;;;金雷公狩猟の証７;
Thunderlord Hunter VIII;;;;;金雷公狩猟の証８;
Thunderlord Hunter IX;;;;;金雷公狩猟の証９;
Thunderlord Hunter X;;;;;金雷公狩猟の証10;
Thunderlord Hunter XI;;;;;金雷公狩猟の証11;
Thunderlord Hunter XII;;;;;金雷公狩猟の証12;
Thunderlord Hunter XIII;;;;;金雷公狩猟の証13;
Thunderlord Hunter XIV;;;;;金雷公狩猟の証14;
Thunderlord Hunter XV;;;;;金雷公狩猟の証15;
Grimclaw Hunter I;;;;;荒鉤爪狩猟の証１;
Grimclaw Hunter II;;;;;荒鉤爪狩猟の証２;
Grimclaw Hunter III;;;;;荒鉤爪狩猟の証３;
Grimclaw Hunter IV;;;;;荒鉤爪狩猟の証４;
Grimclaw Hunter V;;;;;荒鉤爪狩猟の証５;
Grimclaw Hunter VI;;;;;荒鉤爪狩猟の証６;
Grimclaw Hunter VII;;;;;荒鉤爪狩猟の証７;
Grimclaw Hunter VIII;;;;;荒鉤爪狩猟の証８;
Grimclaw Hunter IX;;;;;荒鉤爪狩猟の証９;
Grimclaw Hunter X;;;;;荒鉤爪狩猟の証10;
Grimclaw Hunter XI;;;;;荒鉤爪狩猟の証11;
Grimclaw Hunter XII;;;;;荒鉤爪狩猟の証12;
Grimclaw Hunter XIII;;;;;荒鉤爪狩猟の証13;
Grimclaw Hunter XIV;;;;;荒鉤爪狩猟の証14;
Grimclaw Hunter XV;;;;;荒鉤爪狩猟の証15;
Hellblade Hunter I;;;;;燼滅刃狩猟の証１;
Hellblade Hunter II;;;;;燼滅刃狩猟の証２;
Hellblade Hunter III;;;;;燼滅刃狩猟の証３;
Hellblade Hunter IV;;;;;燼滅刃狩猟の証４;
Hellblade Hunter V;;;;;燼滅刃狩猟の証５;
Hellblade Hunter VI;;;;;燼滅刃狩猟の証６;
Hellblade Hunter VII;;;;;燼滅刃狩猟の証７;
Hellblade Hunter VIII;;;;;燼滅刃狩猟の証８;
Hellblade Hunter IX;;;;;燼滅刃狩猟の証９;
Hellblade Hunter X;;;;;燼滅刃狩猟の証10;
Hellblade Hunter XI;;;;;燼滅刃狩猟の証11;
Hellblade Hunter XII;;;;;燼滅刃狩猟の証12;
Hellblade Hunter XIII;;;;;燼滅刃狩猟の証13;
Hellblade Hunter XIV;;;;;燼滅刃狩猟の証14;
Hellblade Hunter XV;;;;;燼滅刃狩猟の証15;
Nightcloak Hunter I;;;;;朧隠狩猟の証１;
Nightcloak Hunter II;;;;;朧隠狩猟の証２;
Nightcloak Hunter III;;;;;朧隠狩猟の証３;
Nightcloak Hunter IV;;;;;朧隠狩猟の証４;
Nightcloak Hunter V;;;;;朧隠狩猟の証５;
Rustrazor Hunter I;;;;;鎧裂狩猟の証１;
Rustrazor Hunter II;;;;;鎧裂狩猟の証２;
Rustrazor Hunter III;;;;;鎧裂狩猟の証３;
Rustrazor Hunter IV;;;;;鎧裂狩猟の証４;
Rustrazor Hunter V;;;;;鎧裂狩猟の証５;
Soulseer Hunter I;;;;;天眼狩猟の証１;
Soulseer Hunter II;;;;;天眼狩猟の証２;
Soulseer Hunter III;;;;;天眼狩猟の証３;
Soulseer Hunter IV;;;;;天眼狩猟の証４;
Soulseer Hunter V;;;;;天眼狩猟の証５;
Boltreaver Hunter I;;;;;青電主狩猟の証１;
Boltreaver Hunter II;;;;;青電主狩猟の証２;
Boltreaver Hunter III;;;;;青電主狩猟の証３;
Boltreaver Hunter IV;;;;;青電主狩猟の証４;
Boltreaver Hunter V;;;;;青電主狩猟の証５;
Elderfrost Hunter I;;;;;銀嶺狩猟の証１;
Elderfrost Hunter II;;;;;銀嶺狩猟の証２;
Elderfrost Hunter III;;;;;銀嶺狩猟の証３;
Elderfrost Hunter IV;;;;;銀嶺狩猟の証４;
Elderfrost Hunter V;;;;;銀嶺狩猟の証５;
Bloodbath Hunter I;;;;;鏖魔狩猟の証１;
Bloodbath Hunter II;;;;;鏖魔狩猟の証２;
Bloodbath Hunter III;;;;;鏖魔狩猟の証３;
Bloodbath Hunter IV;;;;;鏖魔狩猟の証４;
Bloodbath Hunter V;;;;;鏖魔狩猟の証５;
Royal Honey;;;;;ロイヤルハニー;
Unique Mushroom;;;;;特産キノコ;
Choice Mushroom;;;;;厳選キノコ;
Ripened Mushroom;;;;;熟成キノコ;
Great Shroom;;;;;ドスマツタケ;
Abyssal Mushroom;;;;;深層シメジ;
Super Sprout;;;;;特産タケノコ;
Tropical Berry;;;;;熱帯イチゴ;
Mountain Herbs;;;;;雪山草;
Unique Fern;;;;;特産ゼンマイ;
Choice Fern;;;;;厳選ゼンマイ;
Goldenfish;;;;;黄金魚;
Silverfish;;;;;白金魚;
Brocadefish;;;;;錦魚;
King Brocadefish;;;;;王錦魚;
Premium Sashimi;;;;;トロサシミウオ;
Royal Rhino;;;;;ロイヤルカブト;
Divine Rhino;;;;;ゴッドカブト;
Silver Cricket;;;;;銀色コオロギ;
Gold Cricket;;;;;金色コオロギ;
Immortal Moth;;;;;不老蛾;
Large Immortal Moth;;;;;大不老蛾;
Auristone Piece;;;;;黄金石のかけら;
Auristone Chunk;;;;;黄金石の塊;
Balmstone Piece;;;;;花香石のかけら;
Balmstone Chunk;;;;;花香石の塊;
Dragon Amber Piece;;;;;竜琥珀のかけら;
Dragon Amber Chunk;;;;;竜琥珀の塊;
Crystal Bone;;;;;竜骨結晶;
Bloodstone;;;;;血石;
Deep Bloodstone;;;;;深血石;
Coal;;;;;燃石炭;
Volatile Coal;;;;;強燃石炭;
Fossilized Bone;;;;;化石骨;
Decayed Scale;;;;;朽ちた龍鱗;
White Liver;;;;;ホワイトレバー;
Slagtoth Oil;;;;;垂皮油;
Secret Stash;;;;;秘密のポーチ;
Round Acorn;;;;;まんまるドングリ;
Fine Stomach;;;;;きれいな腹袋;
Luminous Stomach;;;;;輝く腹袋;
Monster Guts;;;;;モンスターのキモ;
Piscine Liver;;;;;魚竜のキモ;
Popo Tongue;;;;;ポポノタン;
Apceros Liver;;;;;アプケロスのキモ;
Ancient Berry;;;;;古代木の実;
Water Lily Root;;;;;深睡蓮の根;
Water Lily Tuber;;;;;深睡蓮の塊根;
Moofah Fur;;;;;雲羊鹿の天然毛;
Beautiful Shell;;;;;きれいな貝殻;
Comet Rock;;;;;赫星石;
Tall Mushroom;;;;;高層エリンギ;
Dragon Healing Crystal;;;;;龍薬石;
Gargwa Egg;;;;;ガーグァの卵;
Gold Gargwa Egg;;;;;ガーグァの金の卵;
Wyvern Egg;;;;;竜の卵;
Sootstone Ore;;;;;灰水晶の原石;
Quartz Ore;;;;;白水晶の原石;
Powderstone;;;;;火薬岩;
Carnivore Egg;;;;;肉食竜の卵;
Meteor Chunk;;;;;隕石の大塊;
Eternal Fossil;;;;;久遠の化石;
Herbivore Egg;;;;;草食竜の卵;
Cannon Ammo;;;;;大砲の弾;
Guild Flag;;;;;ギルドフラッグ;
Gargwa Guano;;;;;ガーグァのフン;
Territorial Dung;;;;;なわばりのフン;
Territorial Dung+;;;;;なわばりの大フン;
Drone Substance;;;;;兵隊のフェロモン;
Queen Substance;;;;;女王のフェロモン;
Toad Tear;;;;;ガマのナミダ;
Large Toad Tear;;;;;ガマの大粒ナミダ;
Carapaceon Brains;;;;;ザザミソ;
Carapaceon Brains+;;;;;極上ザザミソ;
Crab Pearl;;;;;ヤド真珠;
Crab Pearl+;;;;;極上ヤド真珠;
Wyvern Tear;;;;;竜のナミダ;
Large Wyvern Tear;;;;;竜の大粒ナミダ;
Beast Tear;;;;;牙獣のナミダ;
Large Beast Tear;;;;;牙獣の大粒ナミダ;
Dragon Treasure;;;;;龍秘宝;
Old Dragon Treasure;;;;;いにしえの龍秘宝;
Frenzy Shard;;;;;狂竜結晶の欠片;
Frenzy Crystal;;;;;狂竜結晶;
Vile Frenzy Crystal;;;;;禍々しい狂竜結晶;
Khezu Whelp;;;;;フルフルベビー;
Khezu Coin;;;;;フルフルコイン;
Najarala Coin;;;;;ガララコイン;
Rathalos Coin;;;;;レウスコイン;
Kecha Coin;;;;;ケチャコイン;
Plesioth Coin;;;;;ガノスコイン;
Brachydios Coin;;;;;ブラキコイン;
Gypceros Coin;;;;;ゲリョスコイン;
Drome Coin;;;;;ドスコイン;
Garuga Coin;;;;;ガルルガコイン;
Uragaan Coin;;;;;ガンキンコイン;
Seregios Coin;;;;;レギオスコイン;
Tetsucabra Coin;;;;;カブラコイン;
Congalala Coin;;;;;ババコイン;
Horns Coin;;;;;ホーンズコイン;
Humble Scrap;;;;;素朴な端材;
Humble Scrap+;;;;;素朴な上端材;
Heavy Humble Scrap;;;;;素朴な重端材;
Handsome Scrap;;;;;粋な端材;
Handsome Scrap+;;;;;粋な上端材;
Heavy Handsome Scrap;;;;;粋な重端材;
Ore Scrap;;;;;鉱石の端材;
Ore Scrap+;;;;;鉱石の上端材;
Heavy Ore Scrap;;;;;鉱石の重端材;
Insect Scrap;;;;;虫の端材;
Insect Scrap+;;;;;虫の上端材;
Heavy Insect Scrap;;;;;虫の重端材;
Bone Scrap;;;;;骨の端材;
Bone Scrap+;;;;;骨の上端材;
Heavy Bone Scrap;;;;;骨の重端材;
Wood Scrap;;;;;木の端材;
Wood Scrap+;;;;;木の上端材;
Heavy Wood Scrap;;;;;木の重端材;
Fur Scrap;;;;;毛皮の端材;
Fur Scrap+;;;;;毛皮の上端材;
Heavy Fur Scrap;;;;;毛皮の重端材;
Rhenoplos Scrap;;;;;草食竜の端材;
Rhenoplos Scrap+;;;;;草食竜の上端材;
Heavy Rhenoplos Scrap;;;;;草食竜の重端材;
Slagtoth Scrap+;;;;;垂皮竜の上端材;
Bnahabra Scrap;;;;;飛甲虫の端材;
Bnahabra Scrap+;;;;;飛甲虫の上端材;
Heavy Bnahabra Scrap;;;;;飛甲虫の重端材;
Great Jaggi Scrap;;;;;狗竜の端材;
Great Jaggi Scrap+;;;;;狗竜の上端材;
Hvy Great Jaggi Scrap;;;;;狗竜の重端材;
Maccao Scrap;;;;;跳狗竜の端材;
Maccao Scrap+;;;;;跳狗竜の上端材;
Heavy Maccao Scrap;;;;;跳狗竜の重端材;
Velociprey Scrap;;;;;ランポスの端材;
Velociprey Scrap+;;;;;ランポスの上端材;
Heavy Velociprey Scrap;;;;;ランポスの重端材;
Giaprey Scrap+;;;;;ギアノスの上端材;
Heavy Giaprey Scrap;;;;;ギアノスの重端材;
Genprey Scrap;;;;;ゲネポスの端材;
Genprey Scrap+;;;;;ゲネポスの上端材;
Heavy Genprey Scrap;;;;;ゲネポスの重端材;
Ioprey Scrap;;;;;イーオスの端材;
Ioprey Scrap+;;;;;イーオスの上端材;
Heavy Ioprey Scrap;;;;;イーオスの重端材;
Arzuros Scrap;;;;;青熊獣の端材;
Arzuros Scrap+;;;;;青熊獣の上端材;
Heavy Arzuros Scrap;;;;;青熊獣の重端材;
Redhelm Scrap;;;;;紅兜の端材;
Prime Redhelm Scrap;;;;;紅兜の銘端材;
Elite Redhelm Scrap;;;;;紅兜の真端材;
Perfect Redhelm Scrap;;;;;紅兜の天端材;
Lagombi Scrap;;;;;白兎獣の端材;
Lagombi Scrap+;;;;;白兎獣の上端材;
Heavy Lagombi Scrap;;;;;白兎獣の重端材;
Snowbaron Scrap;;;;;大雪主の端材;
Prime Snowbaron Scrap;;;;;大雪主の銘端材;
Elite Snowbaron Scrap;;;;;大雪主の真端材;
Perfect Snowbaron Scrap;;;;;大雪主の天端材;
Volvidon Scrap;;;;;赤甲獣の端材;
Volvidon Scrap+;;;;;赤甲獣の上端材;
Heavy Volvidon Scrap;;;;;赤甲獣の重端材;
Yian Kut-Ku Scrap;;;;;怪鳥の端材;
Yian Kut-Ku Scrap+;;;;;怪鳥の上端材;
Heavy Yian Kut-Ku Scrap;;;;;怪鳥の重端材;
Hyper Kut-Ku Scrap;;;;;怪鳥の猛端材;
Hyper Kut-Ku Scrap X;;;;;怪鳥の獰端材;
Gypceros Scrap;;;;;毒怪鳥の端材;
Gypceros Scrap+;;;;;毒怪鳥の上端材;
Heavy Gypceros Scrap;;;;;毒怪鳥の重端材;
Hyper Gypceros Scrap;;;;;毒怪鳥の猛端材;
Hyper Gypceros Scrap X;;;;;毒怪鳥の獰端材;
Malfestio Scrap;;;;;夜鳥の端材;
Malfestio Scrap+;;;;;夜鳥の上端材;
Heavy Malfestio Scrap;;;;;夜鳥の重端材;
Hyper Malfestio Scrap;;;;;夜鳥の猛端材;
Hyper Malfestio Scrap X;;;;;夜鳥の獰端材;
Elite Nightcloak Scrap;;;;;朧隠の真端材;
Perf. Nightcloak Scrap;;;;;朧隠の天端材;
Yian Garuga Scrap;;;;;黒狼鳥の端材;
Yian Garuga Scrap+;;;;;黒狼鳥の上端材;
Hvy Yian Garuga Scrap;;;;;黒狼鳥の重端材;
Hyper Garuga Scrap;;;;;黒狼鳥の猛端材;
